DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMA MEDIO,FECHA HECHO,GENERO,AGRUPA EDAD,CANTIDAD
BOLÍVAR,HATILLO DE LOBA,13300000,ARMA DE FUEGO,1/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,2/4/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,2/18/2020,MASCULINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,7/18/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,8/9/2020,MASCULINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,9/8/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,9/19/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,9/29/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,9/30/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,11/16/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,11/26/2020,FEMENINO,MENORES,1
BOLÍVAR,MAGANGUÉ,13430000,ARMA DE FUEGO,12/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,ARMA DE FUEGO,4/2/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,ARMA DE FUEGO,8/31/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,ARMA DE FUEGO,11/23/2020,MASCULINO,ADOLESCENTES,1
BOLÍVAR,MAHATES,13433000,ARMA DE FUEGO,12/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,1/26/2020,MASCULINO,ADULTOS,2
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,4/2/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,8/8/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,8/9/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,9/11/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,10/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,10/9/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,10/11/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,ARMA DE FUEGO,11/16/2020,MASCULINO,ADULTOS,2
BOLÍVAR,MOMPÓS,13468000,ARMA DE FUEGO,2/2/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MOMPÓS,13468000,ARMA DE FUEGO,5/26/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MOMPÓS,13468000,ARMA DE FUEGO,6/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MOMPÓS,13468000,ARMA DE FUEGO,9/12/2020,MASCULINO,MENORES,1
BOLÍVAR,MOMPÓS,13468000,ARMA DE FUEGO,10/4/2020,MASCULINO,ADULTOS,2
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,8/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,8/28/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,9/4/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,10/25/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,12/25/2020,MASCULINO,ADULTOS,1
BOLÍVAR,MONTECRISTO,13458000,ARMA DE FUEGO,12/26/2020,FEMENINO,ADULTOS,1
BOLÍVAR,MORALES,13473000,ARMA DE FUEGO,4/29/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,5/20/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,6/8/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,7/22/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,8/16/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,8/17/2020,MASCULINO,ADULTOS,1
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,9/17/2020,MASCULINO,ADULTOS,2
BOLÍVAR,NOROSÍ,13490000,ARMA DE FUEGO,10/15/2020,MASCULINO,ADULTOS,1
BOLÍVAR,PINILLOS,13549000,ARMA DE FUEGO,5/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,REGIDOR,13580000,ARMA DE FUEGO,9/24/2020,MASCULINO,ADULTOS,1
BOLÍVAR,RÍO VIEJO,13600000,ARMA DE FUEGO,8/31/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN FERNANDO,13650000,ARMA DE FUEGO,10/13/2020,FEMENINO,ADULTOS,1
BOLÍVAR,SAN JACINTO,13654000,ARMA DE FUEGO,1/20/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN JACINTO,13654000,ARMA DE FUEGO,6/21/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN JACINTO DEL CAUCA,13655000,ARMA DE FUEGO,8/27/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN MARTÍN DE LOBA,13667000,ARMA DE FUEGO,8/8/2020,FEMENINO,ADULTOS,1
BOLÍVAR,SAN MARTÍN DE LOBA,13667000,ARMA DE FUEGO,12/9/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN MARTÍN DE LOBA,13667000,ARMA DE FUEGO,12/25/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,1/9/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,2/10/2020,FEMENINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,2/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,3/8/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,3/15/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,3/24/2020,FEMENINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,5/18/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,7/31/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,8/27/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,8/29/2020,FEMENINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,8/29/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,10/6/2020,MASCULINO,ADULTOS,2
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,10/30/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,11/8/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SAN PABLO,13670000,ARMA DE FUEGO,11/18/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA CATALINA,13673000,ARMA DE FUEGO,1/2/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA,13683000,ARMA DE FUEGO,2/14/2020,MASCULINO,ADULTOS,2
BOLÍVAR,SANTA ROSA,13683000,ARMA DE FUEGO,3/21/2020,MASCULINO,ADULTOS,2
BOLÍVAR,SANTA ROSA,13683000,ARMA DE FUEGO,7/17/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA,13683000,ARMA DE FUEGO,10/24/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA,13683000,ARMA DE FUEGO,12/21/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,1/6/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,1/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,2/12/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,4/16/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,8/16/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,9/11/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,9/15/2020,MASCULINO,ADULTOS,2
BOLÍVAR,SANTA ROSA DEL SUR,13688000,ARMA DE FUEGO,12/31/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SIMITÍ,13744000,ARMA DE FUEGO,6/26/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SIMITÍ,13744000,ARMA DE FUEGO,8/30/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SIMITÍ,13744000,ARMA DE FUEGO,9/7/2020,MASCULINO,ADULTOS,3
BOLÍVAR,SIMITÍ,13744000,ARMA DE FUEGO,10/23/2020,MASCULINO,ADULTOS,1
BOLÍVAR,SOPLAVIENTO,13760000,ARMA DE FUEGO,9/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TALAIGUA NUEVO,13780000,ARMA DE FUEGO,1/22/2020,MASCULINO,ADULTOS,2
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,3/18/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,3/27/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,5/21/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,5/26/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,9/7/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TIQUISIO,13810000,ARMA DE FUEGO,11/5/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TURBACO,13836000,ARMA DE FUEGO,1/1/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TURBACO,13836000,ARMA DE FUEGO,3/31/2020,FEMENINO,ADULTOS,1
BOLÍVAR,TURBACO,13836000,ARMA DE FUEGO,3/31/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TURBACO,13836000,ARMA DE FUEGO,11/16/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TURBANÁ,13838000,ARMA DE FUEGO,4/26/2020,MASCULINO,ADULTOS,1
BOLÍVAR,TURBANÁ,13838000,ARMA DE FUEGO,7/26/2020,MASCULINO,ADULTOS,1
BOLÍVAR,ZAMBRANO,13894000,ARMA DE FUEGO,1/17/2020,MASCULINO,ADULTOS,1
BOLÍVAR,ZAMBRANO,13894000,ARMA DE FUEGO,6/22/2020,MASCULINO,ADULTOS,1
BOLÍVAR,ZAMBRANO,13894000,ARMA DE FUEGO,10/17/2020,MASCULINO,ADULTOS,1
BOYACÁ,CALDAS,15131000,ARMA DE FUEGO,8/29/2020,MASCULINO,ADULTOS,1
BOYACÁ,CHIQUINQUIRÁ,15176000,ARMA DE FUEGO,11/27/2020,MASCULINO,ADULTOS,1
BOYACÁ,CHIVOR,15236000,ARMA DE FUEGO,10/4/2020,MASCULINO,ADULTOS,1
BOYACÁ,DUITAMA,15238000,ARMA DE FUEGO,6/25/2020,MASCULINO,ADULTOS,1
BOYACÁ,EL COCUY,15244000,ARMA DE FUEGO,2/4/2020,MASCULINO,ADULTOS,1
BOYACÁ,GUATEQUE,15322000,ARMA DE FUEGO,1/19/2020,MASCULINO,ADULTOS,1
BOYACÁ,GÜICÁN,15332000,ARMA DE FUEGO,2/6/2020,MASCULINO,ADULTOS,1
BOYACÁ,MUZO,15480000,ARMA DE FUEGO,8/16/2020,MASCULINO,ADULTOS,1
BOYACÁ,PAUNA,15531000,ARMA DE FUEGO,5/31/2020,MASCULINO,ADULTOS,2
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/1/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/6/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/7/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/9/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/12/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,1/14/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,3/10/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,4/6/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,5/11/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,5/20/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,6/13/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,7/15/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,8/18/2020,MASCULINO,ADULTOS,1
BOYACÁ,PUERTO BOYACÁ,15572000,ARMA DE FUEGO,12/13/2020,MASCULINO,ADULTOS,1
BOYACÁ,RÁQUIRA,15600000,ARMA DE FUEGO,4/19/2020,MASCULINO,ADULTOS,1
BOYACÁ,SAN LUIS DE GACENO,15667000,ARMA DE FUEGO,5/5/2020,MASCULINO,ADULTOS,1
BOYACÁ,SOGAMOSO,15759000,ARMA DE FUEGO,11/29/2020,MASCULINO,ADULTOS,1
BOYACÁ,SOGAMOSO,15759000,ARMA DE FUEGO,12/17/2020,MASCULINO,ADULTOS,1
CALDAS,AGUADAS,17013000,ARMA DE FUEGO,1/15/2020,MASCULINO,ADULTOS,1
CALDAS,AGUADAS,17013000,ARMA DE FUEGO,6/21/2020,MASCULINO,ADULTOS,1
CALDAS,ANSERMA,17042000,ARMA DE FUEGO,3/9/2020,MASCULINO,ADULTOS,1
CALDAS,ANSERMA,17042000,ARMA DE FUEGO,4/25/2020,MASCULINO,ADULTOS,1
CALDAS,ANSERMA,17042000,ARMA DE FUEGO,11/24/2020,MASCULINO,ADULTOS,1
CALDAS,BELALCÁZAR,17088000,ARMA DE FUEGO,10/6/2020,MASCULINO,ADULTOS,1
CALDAS,BELALCÁZAR,17088000,ARMA DE FUEGO,10/31/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,2/7/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,2/25/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,5/12/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,6/5/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,9/23/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,9/24/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,11/8/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,11/12/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,11/15/2020,MASCULINO,ADULTOS,1
CALDAS,CHINCHINÁ,17174000,ARMA DE FUEGO,12/21/2020,MASCULINO,ADULTOS,2
CALDAS,FILADELFIA,17272000,ARMA DE FUEGO,10/14/2020,MASCULINO,ADULTOS,1
CALDAS,FILADELFIA,17272000,ARMA DE FUEGO,10/28/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,2/2/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,2/23/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,5/9/2020,MASCULINO,ADOLESCENTES,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,6/21/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,7/19/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,8/24/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,8/29/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,9/3/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,9/18/2020,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,12/26/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,1/20/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,1/21/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,2/19/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,4/16/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,5/16/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,5/26/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,7/16/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,8/1/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,8/17/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,9/5/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,9/28/2020,MASCULINO,ADOLESCENTES,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,10/25/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,10/28/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,11/22/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,12/8/2020,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA DE FUEGO,12/30/2020,MASCULINO,ADULTOS,1
CALDAS,MARMATO,17442000,ARMA DE FUEGO,3/23/2020,MASCULINO,ADULTOS,1
CALDAS,MARMATO,17442000,ARMA DE FUEGO,7/5/2020,MASCULINO,ADULTOS,1
CALDAS,MARMATO,17442000,ARMA DE FUEGO,8/7/2020,MASCULINO,ADULTOS,1
CALDAS,MARQUETALIA,17444000,ARMA DE FUEGO,8/28/2020,MASCULINO,ADULTOS,1
CALDAS,MARQUETALIA,17444000,ARMA DE FUEGO,11/13/2020,MASCULINO,ADULTOS,1
CALDAS,MARULANDA,17446000,ARMA DE FUEGO,12/6/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,1/23/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,3/10/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,4/20/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,5/7/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,6/1/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,9/30/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,10/18/2020,MASCULINO,ADULTOS,1
CALDAS,NEIRA,17486000,ARMA DE FUEGO,11/28/2020,MASCULINO,ADULTOS,1
CALDAS,NORCASIA,17495000,ARMA DE FUEGO,12/13/2020,MASCULINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,5/5/2020,MASCULINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,6/24/2020,MASCULINO,ADULTOS,1
CALDAS,PALESTINA,17524000,ARMA DE FUEGO,12/22/2020,MASCULINO,ADULTOS,1
CALDAS,RIOSUCIO,17614000,ARMA DE FUEGO,6/12/2020,MASCULINO,ADULTOS,1
CALDAS,RISARALDA,17616000,ARMA DE FUEGO,3/3/2020,MASCULINO,ADULTOS,1
CALDAS,SALAMINA,17653000,ARMA DE FUEGO,2/14/2020,MASCULINO,ADULTOS,1
CALDAS,SALAMINA,17653000,ARMA DE FUEGO,7/10/2020,MASCULINO,ADULTOS,1
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,7/4/2020,MASCULINO,ADULTOS,1
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,7/22/2020,FEMENINO,ADULTOS,1
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,7/22/2020,MASCULINO,ADULTOS,2
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,8/13/2020,MASCULINO,ADULTOS,1
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,11/23/2020,MASCULINO,ADULTOS,1
CALDAS,SAMANÁ,17662000,ARMA DE FUEGO,12/15/2020,MASCULINO,ADOLESCENTES,1
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,2/4/2020,MASCULINO,ADULTOS,2
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,2/16/2020,MASCULINO,ADULTOS,1
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,3/8/2020,MASCULINO,ADULTOS,1
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,7/3/2020,MASCULINO,ADULTOS,1
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,10/24/2020,MASCULINO,ADULTOS,1
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,11/29/2020,MASCULINO,ADOLESCENTES,2
CALDAS,SUPÍA,17777000,ARMA DE FUEGO,11/29/2020,MASCULINO,ADULTOS,1
CALDAS,VICTORIA,17867000,ARMA DE FUEGO,9/12/2020,MASCULINO,ADULTOS,1
CALDAS,VICTORIA,17867000,ARMA DE FUEGO,11/17/2020,MASCULINO,ADULTOS,1
CAQUETÁ,ALBANIA,18029000,ARMA DE FUEGO,9/6/2020,MASCULINO,ADULTOS,2
CAQUETÁ,ALBANIA,18029000,ARMA DE FUEGO,9/7/2020,MASCULINO,ADULTOS,1
CAQUETÁ,BELÉN DE LOS ANDAQUIES,18094000,ARMA DE FUEGO,2/9/2020,MASCULINO,ADULTOS,2
CAQUETÁ,BELÉN DE LOS ANDAQUIES,18094000,ARMA DE FUEGO,5/3/2020,MASCULINO,ADULTOS,2
CAQUETÁ,BELÉN DE LOS ANDAQUIES,18094000,ARMA DE FUEGO,6/21/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,2/26/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,3/1/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,3/9/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,4/12/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,4/27/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,6/14/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,7/16/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,7/20/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,7/31/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,8/17/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,10/8/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,10/20/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,10/27/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,11/7/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,11/29/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CARTAGENA DEL CHAIRÁ,18150000,ARMA DE FUEGO,12/21/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CURILLO,18205000,ARMA DE FUEGO,1/12/2020,MASCULINO,ADULTOS,1
CAQUETÁ,CURILLO,18205000,ARMA DE FUEGO,10/23/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,1/4/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,4/14/2020,MASCULINO,ADULTOS,2
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,8/2/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,8/19/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,9/12/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,9/27/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL DONCELLO,18247000,ARMA DE FUEGO,10/31/2020,MASCULINO,ADULTOS,2
CAQUETÁ,EL PAUJIL,18256000,ARMA DE FUEGO,4/11/2020,MASCULINO,ADULTOS,1
CAQUETÁ,EL PAUJIL,18256000,ARMA DE FUEGO,6/2/2020,MASCULINO,ADULTOS,1
