ARMA MEDIO,DEPARTAMENTO,MUNICIPIO,FECHA HECHO,GENERO,AGRUPA EDAD,CODIGO DANE,CANTIDAD
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,26/07/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,27/07/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,29/07/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,14/08/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,11/09/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,16/09/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,10/10/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,29/10/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,30/10/2023,MASCULINO,ADULTOS,54874000,2
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,15/11/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,20/11/2023,MASCULINO,ADULTOS,54874000,1
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,23/11/2023,MASCULINO,ADULTOS,54874000,2
ARMA DE FUEGO,NORTE DE SANTANDER,Villa del Rosario,30/12/2023,MASCULINO,ADULTOS,54874000,2
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),12/01/2023,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),13/04/2023,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),14/07/2023,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),25/08/2023,MASCULINO,ADULTOS,86001000,4
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),18/09/2023,MASCULINO,ADOLESCENTES,86001000,1
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),18/09/2023,MASCULINO,ADULTOS,86001000,3
ARMA DE FUEGO,PUTUMAYO,Mocoa (CT),26/10/2023,MASCULINO,ADULTOS,86001000,1
ARMA DE FUEGO,PUTUMAYO,Orito,14/01/2023,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,Orito,17/01/2023,MASCULINO,ADULTOS,86320000,3
ARMA DE FUEGO,PUTUMAYO,Orito,22/01/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,25/03/2023,FEMENINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,14/05/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,05/08/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,16/08/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,21/08/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,31/08/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,02/09/2023,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,Orito,09/09/2023,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,Orito,14/09/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,15/10/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,29/10/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,19/11/2023,FEMENINO,ADOLESCENTES,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,24/11/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,30/11/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,02/12/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,08/12/2023,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,Orito,13/12/2023,MASCULINO,ADULTOS,86320000,2
ARMA DE FUEGO,PUTUMAYO,Orito,20/12/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,27/12/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Orito,29/12/2023,MASCULINO,ADULTOS,86320000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,10/01/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,12/01/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,14/01/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,23/03/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,09/04/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,02/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,03/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,05/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,12/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,13/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,15/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,20/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,21/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,24/05/2023,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,31/05/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,02/06/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,05/06/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,11/06/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,03/07/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,23/07/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,29/07/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,06/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,09/08/2023,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,10/08/2023,MASCULINO,ADULTOS,86568000,3
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,13/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,16/08/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,24/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,25/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,27/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,31/08/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,09/09/2023,MASCULINO,ADOLESCENTES,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,11/09/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,12/09/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,15/09/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,07/10/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,12/10/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,13/10/2023,MASCULINO,ADULTOS,86568000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,16/10/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,21/10/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,22/10/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,03/11/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,05/11/2023,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,19/11/2023,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,23/11/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,25/11/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,02/12/2023,FEMENINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,02/12/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,03/12/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Asís,17/12/2023,MASCULINO,ADULTOS,86568000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,20/03/2023,MASCULINO,ADULTOS,86569000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,06/04/2023,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,14/06/2023,MASCULINO,ADULTOS,86569000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,30/06/2023,MASCULINO,ADULTOS,86569000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,03/08/2023,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Caicedo,06/09/2023,MASCULINO,ADULTOS,86569000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,22/01/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,11/05/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,20/05/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,25/05/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,04/06/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,11/06/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,15/06/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,28/06/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,12/07/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,18/07/2023,MASCULINO,ADULTOS,86571000,7
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,25/07/2023,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,02/08/2023,MASCULINO,ADULTOS,86571000,3
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,05/08/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,18/08/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,19/08/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,06/09/2023,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,24/09/2023,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,02/10/2023,FEMENINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,02/10/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,04/10/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,06/10/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,07/10/2023,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,10/10/2023,MASCULINO,ADULTOS,86571000,2
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,27/10/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,05/11/2023,FEMENINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,05/11/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,13/11/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,14/11/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,15/11/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,01/12/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Guzmán,19/12/2023,MASCULINO,ADULTOS,86571000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,12/01/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,16/01/2023,FEMENINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,17/01/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,31/01/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,07/06/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,19/06/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,28/07/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,Puerto Leguízamo,04/10/2023,MASCULINO,ADULTOS,86573000,1
ARMA DE FUEGO,PUTUMAYO,San Miguel,16/05/2023,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,San Miguel,04/06/2023,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,San Miguel,10/06/2023,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,San Miguel,21/10/2023,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,San Miguel,23/12/2023,MASCULINO,ADULTOS,86757000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,20/01/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,13/03/2023,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,26/03/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,29/03/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,17/04/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,27/04/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,05/05/2023,FEMENINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,05/05/2023,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,20/05/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,02/07/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,03/07/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,31/07/2023,MASCULINO,ADOLESCENTES,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,07/08/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,09/08/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,11/08/2023,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,21/08/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,28/08/2023,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,05/09/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,11/09/2023,MASCULINO,ADULTOS,86865000,2
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,22/09/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,20/10/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,23/10/2023,FEMENINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,24/10/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,03/11/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,11/11/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,17/11/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,02/12/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Valle del Guamuez,26/12/2023,MASCULINO,ADULTOS,86865000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,14/01/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,15/01/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,26/03/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,04/06/2023,MASCULINO,ADULTOS,86885000,3
ARMA DE FUEGO,PUTUMAYO,Villagarzón,16/08/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,21/08/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,PUTUMAYO,Villagarzón,14/10/2023,MASCULINO,ADULTOS,86885000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),03/01/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),22/01/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),24/01/2023,MASCULINO,ADULTOS,63001000,2
ARMA DE FUEGO,QUINDÍO,Armenia (CT),04/02/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),22/02/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),01/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),22/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),26/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),30/03/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),07/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),10/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),13/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),30/04/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),05/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),07/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),11/05/2023,FEMENINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),11/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),17/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),21/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),22/05/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),08/06/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),13/06/2023,FEMENINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),15/06/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),16/06/2023,MASCULINO,ADOLESCENTES,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),27/06/2023,FEMENINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),02/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),13/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),14/07/2023,MASCULINO,ADULTOS,63001000,2
ARMA DE FUEGO,QUINDÍO,Armenia (CT),16/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),23/07/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),04/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),11/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),12/08/2023,MASCULINO,ADULTOS,63001000,2
ARMA DE FUEGO,QUINDÍO,Armenia (CT),20/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),29/08/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),03/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),10/09/2023,MASCULINO,ADULTOS,63001000,2
ARMA DE FUEGO,QUINDÍO,Armenia (CT),11/09/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),01/10/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),08/10/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),01/11/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),05/11/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Armenia (CT),22/11/2023,MASCULINO,ADULTOS,63001000,1
ARMA DE FUEGO,QUINDÍO,Calarca,15/04/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,30/04/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,03/06/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,21/06/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,16/07/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,17/09/2023,MASCULINO,ADULTOS,63130001,1
ARMA DE FUEGO,QUINDÍO,Calarca,21/10/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,03/11/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,29/11/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,05/12/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,08/12/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,09/12/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Calarca,13/12/2023,MASCULINO,ADULTOS,63130000,1
ARMA DE FUEGO,QUINDÍO,Circasia,06/01/2023,MASCULINO,ADULTOS,63190000,1
ARMA DE FUEGO,QUINDÍO,Circasia,22/01/2023,MASCULINO,ADULTOS,63190000,1
ARMA DE FUEGO,QUINDÍO,Circasia,14/02/2023,MASCULINO,ADULTOS,63190000,2
ARMA DE FUEGO,QUINDÍO,Circasia,28/07/2023,MASCULINO,ADULTOS,63190000,1
ARMA DE FUEGO,QUINDÍO,Circasia,28/08/2023,MASCULINO,ADULTOS,63190000,1
ARMA DE FUEGO,QUINDÍO,Génova,14/06/2023,MASCULINO,ADULTOS,63302000,1
ARMA DE FUEGO,QUINDÍO,Génova,03/12/2023,MASCULINO,ADULTOS,63302000,1
ARMA DE FUEGO,QUINDÍO,La Tebaida,05/02/2023,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,La Tebaida,22/03/2023,MASCULINO,ADULTOS,63401000,2
ARMA DE FUEGO,QUINDÍO,La Tebaida,26/03/2023,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,La Tebaida,16/09/2023,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,La Tebaida,18/10/2023,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,La Tebaida,26/12/2023,MASCULINO,ADULTOS,63401000,1
ARMA DE FUEGO,QUINDÍO,Montenegro,20/01/2023,MASCULINO,ADULTOS,63470000,2
ARMA DE FUEGO,QUINDÍO,Montenegro,08/02/2023,MASCULINO,ADULTOS,63470000,1
